"n" "SNR1" "SNR2" "b" "llik.dec" "piik1" "piik2" "piik3" "theta2.sim" "theta2.hat" "sigma2.sim" "sigma2.hat" "MSE.mu1" "MSE.mu2" "MSE.mu3" "MSE.Q1" "MSE.Q2" "MSE.Q3" "MSE.beta1" "MSE.beta2" "MSE.beta3" "MSE.betaQ1" "MSE.betaQ2" "MSE.betaQ3" "MSE.pred"
1000 5 3 94 0 0.19125 0.341250881237837 0.467499118762163 0.0615342550533337 0.185145373674245 0.0374540672973519 0.0371083545064437 0.205926334239363 0.0149636927713713 4.31552474940086 0.276028829408395 0.0399571270057721 0.188382975820135 4.14949950879569 1.1477637890633 5.97195812479368 0.00113442561562878 0.000367434145779325 0.00105054858479901 57.2450952316873
1000 5 10 94 0 0.20875 0.329978389441132 0.461271610558868 0.0603938496037401 0.197924300893723 0.0374540672973519 0.0367048424918779 0.0621984141907565 0.0141439307021591 4.33718408093886 0.173292916404594 0.0351265616616767 0.360138105494763 3.2942755592376 0.588547515099595 10.7686523788349 0.000984842813296406 0.000259955517616971 0.00091993760748324 61.2041164629606
500 5 5 95 0 0.2025 0.3325042598822 0.4649957401178 0.0567552538848149 0.17116037600457 0.0374540672973519 0.0348171479088628 0.0830944999024143 0.0244991328801557 4.46915905401339 0.0657075086285372 0.0384821306011541 0.403360616879509 0.991009916352407 0.628112945384282 11.6689146422081 0.00204788372679044 0.000995018187469311 0.00186458171307757 52.4414470942804
1000 5 5 95 0 0.215000000022029 0.33499985666206 0.450000143315911 0.0606477131067527 0.200907359257665 0.0374540672973519 0.0345828859833809 0.0505938729066718 0.0137262137568049 3.45187437758662 0.161639107711597 0.0227925970713512 0.285531422673209 2.88897131621894 0.499899082718801 8.98041025592411 0.000597706856342564 0.000346119704423776 0.000496750394082947 50.5469954188633
10000 5 5 95 0 0.201374999714097 0.345990418749436 0.452634581536467 0.0598862742257207 0.209281113325658 0.0374540672973519 0.0367263249016104 0.0750164533347666 0.0122425076126367 3.99417583641763 0.232259898036427 0.0456016809839439 0.443031707649643 4.25365593765959 1.03256442747701 13.1731445277164 0.000110116738478283 4.0379962903242e-05 0.000123831186733943 59.0814877790975
1000 3 5 95 0 0.187463829971963 0.340328467046614 0.472207702981424 0.158297496798565 0.569163829135658 0.104039075825977 0.101158793287681 0.084810547374194 0.0140041365520076 3.86817662543144 0.224641173419206 0.0745239893441883 0.301921202492099 5.28345147491603 1.76142423161588 8.61410015236847 0.00222709018917033 0.00111568474947869 0.0020617129927891 61.6197152497364
1000 10 5 95 1 0.17625 0.38375 0.44 0.0149428232316777 0.037383295981499 0.00936351682433796 0.00904261785552979 0.131623853013314 0.0174359012237693 2.90018676969361 0.189846594049396 0.0244795609134054 0.396086170508178 1.45662509931765 0.156799923143117 13.0334673985898 0.000273820932131017 7.44950339577733e-05 0.000145263821103213 59.3909961648246
1000 5 3 95 0 0.1875 0.34000030517863 0.47249969482137 0.0569870988474833 0.186294998943948 0.0374540672973519 0.036025922688049 0.101791247765123 0.017497056891123 3.69951383734753 0.243657022486656 0.0558495185207461 0.2682046982185 4.06957955564712 1.22048712926492 8.07980151311106 0.000945437639003211 0.000401712050383616 0.000746501290181043 60.0238838170102
1000 5 10 95 1 0.17625 0.383740893983001 0.440009106016999 0.0597712929267108 0.182199377743145 0.0374540672973519 0.03611295378615 0.0835333726166007 0.00863658792583293 2.95505559829821 0.150030642448283 0.0275826547245752 0.4049770334784 2.59475693689393 0.301226563078729 12.6312801167243 0.00100857368021884 0.000294760672642513 0.000574848435402486 60.6483998004822
500 5 5 96 1 0.177499999978404 0.367398056510402 0.455101943511194 0.0602245165403535 0.211490867488186 0.0374540672973519 0.035890594206014 0.163512209383846 0.0062717429976091 4.3386257207432 0.224233713220438 0.0495646196995184 0.454111835190045 4.41888630097243 1.09329609108888 13.8695250371773 0.00209114364434883 0.00103946066302713 0.00112666126669076 49.2748060499829
1000 5 5 96 1 0.198750013175935 0.353749902125815 0.44750008469825 0.060262622494315 0.217733045343177 0.0374540672973519 0.0360005461000456 0.0707458389887973 0.0155671197719721 4.48498718308797 0.160912441032253 0.0484911677765038 0.416340897180388 2.77539678033221 1.16181002800164 11.8681480625285 0.00161334737085417 0.000448930565948321 0.00123807725756471 62.2738303558023
10000 5 5 96 0 0.19625 0.35175009442885 0.45199990557115 0.0577292740828047 0.201969496678381 0.0374540672973519 0.0363038773803091 0.100951756029434 0.0115601665950073 4.0488838924647 0.17241190430738 0.0448479112037225 0.304136691127273 3.20419617396878 1.07253211548495 9.08437993036073 0.000109755233217755 5.37485226370063e-05 8.15656189023054e-05 58.5920449393171
1000 3 5 96 1 0.196238352496627 0.36130828125214 0.442453366251233 0.166609416091944 0.617033471034655 0.104039075825977 0.100069882301452 0.093182960866862 0.00340693882701807 5.30655781491255 0.081799668023656 0.0613633460976453 0.480342985311673 2.09118010767756 1.60945916507996 13.3118487422489 0.00381671969188895 0.0011404284531321 0.00121828605238242 68.1694292490053
1000 10 5 96 1 0.2025 0.3425 0.455 0.0143915784935102 0.042082745391074 0.00936351682433796 0.00902246032132035 0.110218898647238 0.0466468558714541 4.42750675424804 0.205932451620618 0.0461247527789517 0.442988347993999 2.39896096878886 0.618608254065365 13.931551730247 0.000333512429596228 0.000104770147240726 0.000245266449198308 51.4096717209969
1000 5 3 96 0 0.19625 0.361250069292091 0.442499930707909 0.0599793897930997 0.194434601044687 0.0374540672973519 0.035609084051864 0.167151453747042 0.00480199806349531 4.3767384958101 0.100999444300301 0.0503893714121226 0.460420382434429 1.96803291584792 1.08833508903407 13.5682606042826 0.001263413803508 0.000413218889469118 0.000440161202304715 63.9813377633931
1000 5 10 96 0 0.202499998653629 0.342496623058941 0.45500337828743 0.0575663139740407 0.204220725900429 0.0374540672973519 0.0361282284397487 0.060889429832616 0.0302109381300756 4.46901984851383 0.178381370944947 0.0451329141699017 0.452913240889977 3.55214034775332 0.988174478571877 13.0919958084753 0.00132722607768211 0.000416491427334283 0.000986285336206853 52.0311533787532
500 5 5 97 0 0.1975 0.354999987310674 0.447500012689326 0.0591745046514655 0.198516624456178 0.0374540672973519 0.0354138470977332 0.123479093706963 0.00294444734499704 4.18355236320765 0.174156437366204 0.051277537754278 0.338289045790503 3.17227452229864 1.0044794758747 10.0386648729818 0.00115606125429504 0.000763211028871403 0.00328910812147409 68.8285856013675
1000 5 5 97 0 0.21625 0.334999634605087 0.448750365394913 0.0583381298492419 0.208360128214124 0.0374540672973519 0.0366950618344621 0.0884441000291473 0.0154572862807525 3.76404978701475 0.183487063122326 0.0480330127057341 0.445811338464419 3.62215339641038 0.953074241507253 13.1814537311543 0.00190790028712695 0.000398026217388669 0.000561295248644892 62.6426352138994
10000 5 5 97 0 0.20275 0.34649432259493 0.45075567740507 0.0585856502738649 0.197449015723296 0.0374540672973519 0.036314194770463 0.0956950028538339 0.0118486658721008 3.64188413093536 0.0481263746286907 0.0440667323972676 0.432140917725722 0.806218809073634 1.10781001786232 13.0857027919548 0.000104197739363426 6.86761376221454e-05 0.000133581407517326 59.5198296104996
1000 3 5 97 1 0.197500003251151 0.340419691272686 0.462080305476164 0.162472517463052 0.561496095053395 0.104039075825977 0.101685006747127 0.101071631000615 0.013495002016567 2.9778771201663 0.153355303322631 0.0631593043462658 0.459538801084891 2.75494953079022 1.2861257880802 12.866697884269 0.00296857900655502 0.00184315351910148 0.00158489687488811 56.7173453171522
1000 10 5 97 1 0.19375 0.37375 0.4325 0.0151456996843628 0.041422158008481 0.00936351682433796 0.00881936290924558 0.257263142518726 0.0107672032946673 4.06916538536309 0.237699369180852 0.0415992466189411 0.385785501323874 2.46698710209076 0.669092673882075 12.197754796019 0.000198165002334998 0.000167964941205493 0.000185095123841889 57.933554770435
1000 5 3 97 1 0.1975 0.341249999165143 0.461250000834857 0.0584901062866985 0.17824703609791 0.0374540672973519 0.0362278233346175 0.131530380587768 0.014342364133892 2.79952947651914 0.141748600071998 0.0529221518800749 0.440462650298074 2.02693833040092 0.926915521521551 13.3129072427357 0.00107523125276312 0.000688978296953004 0.000566965251364602 54.0331974070885
1000 5 10 97 1 0.19375 0.373749865480729 0.432500134519271 0.0605827987374511 0.200903634365163 0.0374540672973519 0.0354654342540807 0.179877597957851 0.00388457628669669 4.2128867321463 0.203239285893875 0.04175123218557 0.402838256476424 3.00263227474443 1.17151854735598 12.1873354350994 0.00078958055104385 0.000654935918002221 0.000732592826073266 58.8093457968543
500 5 5 98 0 0.2 0.347442364088527 0.452557635911473 0.0580147897247326 0.195112071925831 0.0374540672973519 0.0347325899911577 0.091058970410656 0.013569133049223 3.99382297863005 0.155843612368472 0.0456718776461877 0.459282453592086 2.6574532901102 1.24251311177004 12.7635830795071 0.00210812368115394 0.00105837992152 0.00178577692793755 64.2667505788449
1000 5 5 98 0 0.19999999993727 0.338728293894624 0.461271706168106 0.0595297957489979 0.203042618470227 0.0374540672973519 0.0367014841072723 0.150956969173617 0.0117895495718378 3.94552164039736 0.229224551111049 0.0416526178831025 0.285255704388067 4.53894679546698 1.07399530983579 8.76866267325196 0.00110981425802622 0.000316970859426293 0.000839830992474363 53.3558911218195
10000 5 5 98 0 0.208 0.346629100730957 0.445370899269043 0.0575152979670977 0.196073429972165 0.0374540672973519 0.0369175605998884 0.0793159427923951 0.015758845148142 3.94681635847342 0.162407482580145 0.0449502829977383 0.448077666477521 2.9362773724116 1.11778740918926 13.272737528848 7.26066791775722e-05 6.39309093161947e-05 8.61106747187322e-05 59.7552635249913
1000 3 5 98 0 0.184999502175876 0.38848489164021 0.426515606183913 0.168668750071483 0.643514807124208 0.104039075825977 0.103084286775018 0.0430865805316636 0.00473912549036402 5.12606347658057 0.212211866585371 0.0377438687402954 0.366609846931507 4.94061792138264 0.916691883894841 9.98647746953802 0.00490577494712824 0.000949949902853676 0.00198443317012666 59.496822343215
1000 10 5 98 1 0.1925 0.35375 0.45375 0.0144424944244696 0.046703428781718 0.00936351682433796 0.00882092822127209 0.304479469031655 0.00964328289376342 3.83152087101107 0.202872536834955 0.0528120424154267 0.180625370926572 2.40786459000337 0.741721125141839 5.61013882560807 0.00036758428128638 0.000184594457519478 0.000437617578996208 62.4869591829539
1000 5 3 98 1 0.184999999999998 0.388749849750542 0.42625015024946 0.0607207500257339 0.201868005501077 0.0374540672973519 0.0366911739484806 0.0700696149652452 0.00896985934339743 4.55324007777205 0.220009224205872 0.0300150319951556 0.256429684584791 4.15664449487627 0.52480584559544 7.3627149750008 0.00169348131283482 0.00033099606192893 0.000704519508158231 56.1840289842379
1000 5 10 98 0 0.1925 0.353745042646314 0.453754957353686 0.0577699776978783 0.216110533282412 0.0374540672973519 0.0353587371909427 0.191441456249775 0.00508313847001528 3.96343544089152 0.188935993916898 0.0530989749878208 0.177762207605462 3.26978301949112 1.14196401780171 5.18617668867091 0.00146302990735786 0.000721180019566999 0.00175695349360326 63.6700548416677
500 5 5 99 0 0.210000000000726 0.330000000070729 0.459999999928545 0.0606132867910534 0.200499185679457 0.0374540672973519 0.0366844033209814 0.0560411113817 0.024969774194743 4.05037719407667 0.193891843723361 0.0510329310408874 0.289968123170229 3.64017469493762 1.16537033062718 8.57564480750475 0.0025901353148146 0.00111279293336478 0.00266637632536465 59.6500159940709
1000 5 5 99 1 0.2025 0.352499987039573 0.445000012960427 0.0603327873661214 0.210306731552417 0.0374540672973519 0.0363994665830819 0.109549104072126 0.0132611416784833 4.15828106902464 0.247638004687196 0.0422098787799457 0.406432873049651 4.45646598936099 1.29884645414754 11.3741419717702 0.00114351804276032 0.000651922308993577 0.00126004995984895 65.0343800382556
10000 5 5 99 0 0.205379515594332 0.347337430122964 0.447283054282704 0.0589431410058705 0.203466269082533 0.0374540672973519 0.0366234564937617 0.0962135822512173 0.0168464274361801 4.02343830815205 0.142497035060375 0.0486648481438241 0.300997876265343 2.6480966196036 1.10583603636467 9.09454387245505 0.000147095476001224 4.13253640134503e-05 6.91556348390803e-05 60.4121790922532
1000 3 5 99 0 0.197341324265172 0.337469997040002 0.465188678694826 0.16092997838764 0.553753374020007 0.104039075825977 0.101180904808429 0.0858037368208762 0.00176676859130154 2.97803479126831 0.220774360680694 0.0532938875038965 0.359787465856466 5.72847131040682 1.24833373867321 9.24999830755451 0.00300808042529133 0.00118780850742346 0.00442901245574085 58.4490730056552
1000 10 5 99 1 0.2325 0.3525 0.415 0.0144543389940197 0.0405428663477231 0.00936351682433796 0.00916184838776474 0.246173541621618 0.0260437399996552 3.99257929073259 0.173510935797322 0.0267585758206488 0.388636672979867 1.8372596067377 0.18872349198107 11.9044326051773 0.000131658240780928 0.000155874477565258 0.00019491955034205 56.9919467130898
1000 5 3 99 0 0.19875 0.337365756804608 0.463884243195392 0.0579347922195503 0.184388076869404 0.0374540672973519 0.0360732832678016 0.098699063688127 0.0027011833554995 2.95042460492185 0.121565904100036 0.0396849475529088 0.340395138072408 2.54292439155726 0.965278948420696 9.37068469121514 0.0009070390880244 0.000414068147395774 0.00153667403186546 59.1826942444669
1000 5 10 99 0 0.2325 0.352493347240301 0.415006652759699 0.0578173559760787 0.195056500751592 0.0374540672973519 0.0366272943421104 0.173760547402335 0.0133356926522126 4.21227176378556 0.158112006487662 0.0329976975845681 0.408603696593243 2.65974224097472 0.461758243866012 11.6474898716068 0.000508811473490138 0.000635481492749958 0.000792145559791372 57.8470525396618
500 5 5 100 0 0.205 0.32500103512751 0.46999896487249 0.0545307953787395 0.19148107698547 0.0374540672973519 0.0359044609814416 0.0495237681856781 0.00915781366524803 4.69413632808067 0.240100053282411 0.042586509290356 0.391752673980124 4.52699436244216 1.24247483353196 11.837351579415 0.00165530733594456 0.00105657855105435 0.00169439079646214 55.8999422725783
1000 5 5 100 0 0.22124999995628 0.3525001147123 0.42624988533142 0.0592852190210428 0.181793066812175 0.0374540672973519 0.0363845430110025 0.0858029562371174 0.016294014564494 3.56886116619941 0.157254224092173 0.0433781384426378 0.292339725267621 2.70407375846913 0.921415930570894 8.45165667380117 0.00155796773698418 0.000511471287771622 0.00134781739658632 60.7904282064596
10000 5 5 100 1 0.204061996086664 0.354128911944219 0.441809091969117 0.0584967560373605 0.190008954211489 0.0374540672973519 0.036818578902578 0.0843211345462691 0.00881831101897463 3.68150414556097 0.129724815058632 0.042791234508202 0.431862502033222 2.02128292585438 1.10350836238574 12.8462816351137 0.000156866458948019 4.42231806357305e-05 0.000111360592778722 54.9267004188404
1000 3 5 100 0 0.197500005059164 0.343208945457282 0.459291049483554 0.161384509520832 0.590286866670212 0.104039075825977 0.097970943928789 0.0596891545831753 0.0124565077024667 4.27581984836745 0.133715902980403 0.0522291320579479 0.278382919915079 3.79522250918571 1.36489710021732 7.64442281941653 0.00270458235736984 0.00123112029573588 0.0031286227012113 57.5205863419198
1000 10 5 100 1 0.185 0.38375 0.43125 0.0148823416189128 0.0426268729558036 0.00936351682433796 0.00929726673319587 0.240727536651904 0.00591097210949697 3.27416359533994 0.109898041898741 0.0432353024667915 0.372770219525651 1.1791211250269 0.566041181534005 11.2303482035444 0.000270054790787721 7.30775365318131e-05 0.000436436132205375 55.9139780505872
1000 5 3 100 0 0.1975 0.342503936942245 0.459996063057755 0.0580984234274995 0.186340277936405 0.0374540672973519 0.0348899391024722 0.0812122443683267 0.0157546125465301 4.1381743297429 0.13709598295013 0.0253552177051285 0.271306658211711 2.55153394191226 0.456469498922137 7.82001029346235 0.000965907688657987 0.00046078570923507 0.0011175964713281 55.40367742926
1000 5 10 100 0 0.185000000000016 0.383749952740677 0.431250047259306 0.0595293664756513 0.20893295955508 0.0374540672973519 0.0372525039885238 0.142053563086057 0.00320456043204261 3.67615067911574 0.110743369257317 0.0464582627348247 0.386250497336989 2.09045382938707 1.04385246506209 10.9864616893371 0.00106668722501528 0.000270833726186244 0.00177012499972384 57.0475504079584
